,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49
C0,0.0,50.17136010769449,82.4215490573505,32.75536921225664,33.19807081074011,35.44757440621362,86.88340746556328,79.11406029039841,43.171970355713015,66.19788568934426,84.52194775377048,59.01328788315035,18.452659054491896,47.020517954729414,93.01410997265154,81.42407057144489,30.94939289176983,60.798336135347725,85.59034270286307,59.71457624525796,52.08373266687055,34.2661005595188,31.057213486115007,43.52053671522129,78.49738055259225,62.04085950259907,56.77163228361032,22.521406874484878,80.71200602281837,70.6789966649649,67.95123516027465,74.77198103468022,41.861782161257665,27.682807279946793,30.21624470152323,85.06884981025696,39.302369723889335,39.94856608635775,96.22601296480521,83.49999833950514,58.81287780976787,88.82287559262767,62.87516250472924,47.34333215392987,70.12808830816844,34.84094870353425,54.84946740987172,60.49207570977851,54.375671838247605,91.22696274650812
C1,50.17136010769449,0.0,72.64288903176,72.50660877850522,17.05893848218244,80.24531015768507,39.91648775687982,68.92907687074513,43.40887342974347,42.95837029575287,47.462197874820774,49.74224865951866,33.30507463947364,53.89732571097433,56.95754169180125,44.58549165687278,75.33067670943937,31.396998061486848,65.85143544987625,16.55453232233231,61.867148038068215,76.36518514392982,47.750396554314754,42.756771171016645,45.33914530760077,29.59603460517778,36.16273250830601,34.992801044671744,75.91058946858088,73.91594652009644,47.433933135440256,26.05329596203486,45.45177682314229,62.51330496318634,76.35136027038435,40.19631506930384,75.8132461186088,13.275024646697773,52.60820365602014,61.04170334136878,13.340468057957143,66.87376824380163,50.20353061087519,3.897220312397802,20.020202229837743,62.302761443344245,4.718356091919721,11.18710799803292,27.03172215937792,86.02908076480966
C2,82.4215490573505,72.64288903176,0.0,71.69025114155171,70.91551038198544,82.51064024255031,67.87666322979612,3.7646700073437263,39.743626352643325,30.728450757493224,45.61328086697604,25.056875433217236,69.70653446207666,36.089002521868906,44.99347928918595,45.17599240836434,79.80922054693643,103.97611722049317,15.963087221043237,59.97967918384845,34.08802744338651,76.30817584183153,51.684646555563845,39.596672654751146,39.17561136295882,102.23609215927547,107.6900800012131,88.42119963941776,7.847832100954816,20.235943335375907,25.96857916376802,70.20361633476031,40.637676247324066,64.63787289417691,83.48767824667738,61.77052205516493,67.6421323166711,79.4837575608217,62.06854622104926,20.638526131052462,84.75503256036664,19.780607833239237,22.943102042058793,74.89362719372762,79.66430564710551,55.84394295359114,72.80085555277661,70.16204623682926,45.630778752701346,13.917665237890594
C3,32.75536921225664,72.50660877850522,71.69025114155171,0.0,56.55792067712963,11.030351618150954,101.34765777699198,69.38941055851294,42.090556270777356,68.58107687055453,91.36342604193437,55.19047976870782,40.61455185109152,37.935569274527296,97.84987729751182,88.64758258428795,8.300238668492678,90.93857958801019,80.70784132644813,75.73369403223403,37.64712826029725,4.922280154583947,28.592643804793106,42.90894130216265,83.84242753397214,91.60365647665714,88.18808731468738,54.268221533548044,67.0882804697791,54.09985958053347,68.0522942425787,92.3806818299689,39.281277147720154,10.467043845775123,12.182880672706489,97.75119588401732,7.3038984892870396,66.3115889848685,106.5883493700633,80.8201793808478,84.08606498994288,84.77163614109625,59.718589454022606,70.93722965895913,91.7965445013161,16.48379764961391,76.59978312004847,80.42824471534306,63.898330968890015,75.89879335969435
C4,33.19807081074011,17.05893848218244,70.91551038198544,56.55792067712963,0.0,63.684726578288966,54.70504020525312,67.16254335310155,34.8910089119867,44.98632437022885,56.86801031511436,46.06830921740191,16.42650047093703,44.57895076040253,66.16793687476175,53.7586907726715,58.76690143039842,37.807104938109774,67.86027652758955,28.051697955728674,52.4251011903968,60.13980395362566,34.535214216187825,34.51091874771325,52.60390464402763,37.45222749933151,38.64984205165293,21.382582881821538,72.45810610532067,67.49094665655495,48.5651357870579,41.86134464177825,36.03677827933671,46.97179616096879,59.582504176108316,53.733587418841736,60.519687818690635,10.779470240973165,65.64634407458645,63.99872511928722,27.536273654329197,69.88675192531508,48.039687759829135,14.65686191831962,37.078395851752425,48.15485434010785,21.689491541090185,27.343076604061807,29.127602433454772,83.16508677226372
C5,35.44757440621362,80.24531015768507,82.51064024255031,11.030351618150954,63.684726578288966,0.0,111.04175243565396,80.28630914325089,52.784778694839765,79.3615139587427,101.940621947213,66.18271045971356,47.30478013167194,48.96049996904419,108.61707832900673,99.1735854090981,4.918683445026974,95.87497794079769,91.73174482425877,84.91597217930166,48.545260091950816,6.214203583579501,38.88755675213057,53.58286662078032,94.50504311833656,96.87824029534266,92.19767586361667,57.931044283270815,77.69005618287535,64.50504063505734,78.96071971569322,101.44319692051971,50.02936487112154,20.64201008036422,5.657355102311969,107.69092895061752,15.518115475696169,72.7326974096708,116.88043918108986,91.84494563910818,91.10311949706592,95.80018435261401,70.7109041683396,78.30516288662328,99.93721834628728,27.509977550054472,84.55042915423718,88.8683835517535,73.91325336576269,86.20319825860398
C6,86.88340746556328,39.91648775687982,67.87666322979612,101.34765777699198,54.70504020525312,111.04175243565396,0.0,65.1260752937622,61.36776374541595,40.819355961612956,23.230640655427422,56.182285696483525,68.54184372778526,70.10971525941346,29.177480259396745,22.875206794411255,106.36680209385388,61.075759236563705,54.01405723039491,27.17812121345445,76.4638241777959,105.95627864873519,72.92144653129218,60.48623354479994,28.705119517734186,57.92621924688377,69.08337346492421,74.72953585912954,74.4129918630497,79.52829848974562,44.767159574215434,14.446173814491567,64.28817526963512,90.89169523759283,108.36625922954057,6.17201875825741,102.3500895299126,53.17119034869182,15.121973066333982,48.36947220317418,41.21011971540626,52.314693581162786,53.353039315004125,43.74768476943135,26.558464376182496,87.12401109064157,35.62198745169126,28.80919742391117,37.713661763088844,81.37544290920805
C7,79.11406029039841,68.92907687074513,3.7646700073437263,69.38941055851294,67.16254335310155,80.28630914325089,65.1260752937622,0.0,36.263910972857154,27.23714211124324,43.2263997525093,21.364413857606092,66.13162702087652,33.131106505261286,43.2828194216595,42.59146916601366,77.43366349568869,100.24817027676013,14.9756914985543,56.4210408698993,31.745311926187846,74.0737057410744,48.52586074275984,36.084999811257624,36.488819295116805,98.524498466536,103.93230053783815,84.76178090822792,9.417623906915395,19.698188839824965,22.477126651815116,66.97355069170229,37.27105258219835,62.01427196689753,81.06119852183464,59.06182986309419,65.61849154769268,75.71930118154245,59.95043235514174,18.911106688087447,81.09542110996742,19.12743539496348,19.178856536541975,71.15610779890521,76.22226509564136,53.34823166635315,69.13628164631066,66.59062797619694,41.9309915549018,17.36807779058462
C8,43.171970355713015,43.40887342974347,39.743626352643325,42.090556270777356,34.8910089119867,52.784778694839765,61.36776374541595,36.263910972857154,0.0,26.61634737555601,49.300259804207,15.885590138799637,30.144650353947945,10.509650486871724,55.84083963764653,46.63400053426328,48.69267555495985,71.96447901377473,42.7084479223571,38.92952888128427,18.458940561823287,46.97983381822905,14.507324834052163,0.8818427349084047,41.752137912810475,71.08929782697284,73.51894708577923,49.39002081346535,39.32429408327893,32.689373828326445,26.710407600643887,55.07452473941598,2.9412268310361696,32.194104009194334,51.60647579538192,57.03761350042931,41.68250337456506,45.14612749579247,64.90426474502587,41.24670525722202,56.74824115885007,46.196774881560984,19.968689175617914,44.00665314282505,58.53334206464003,26.38612191991504,45.800120059027975,46.775072435378576,23.914216050960754,50.15164625699819
C9,66.19788568934426,42.95837029575287,30.728450757493224,68.58107687055453,44.98632437022885,79.3615139587427,40.819355961612956,27.23714211124324,26.61634737555601,0.0,23.535173450521736,15.871063781764791,49.45356166471819,32.1995792410255,29.268942921389595,21.30844960375166,75.30755090812312,74.31586537579742,23.16842020497513,29.2963144687345,37.09944844552118,73.4906780985983,40.96885755680711,25.85022908792878,15.648207118703116,72.33388720897838,78.86328575870846,65.2115238613247,35.64147648216524,38.82183582556486,4.761633206867557,40.216625858080604,29.332541181513726,58.80316627778097,78.20936701893662,35.26509043367034,67.57632595742537,51.6939443466983,40.2878120877023,19.013249056090668,54.421262757240676,24.90873010272721,12.56378148145606,45.66677993395726,48.99230090690154,52.50335337314746,42.551347640693066,39.49293544733729,16.37783706921798,44.595517472793574
C10,84.52194775377048,47.462197874820774,45.61328086697604,91.36342604193437,56.86801031511436,101.940621947213,23.230640655427422,43.2263997525093,49.300259804207,23.535173450521736,0.0,39.20235250950669,66.42090713192574,55.70656347820587,9.505225781292967,3.1327886251450896,97.6783778393579,75.66977958705003,31.007247340035388,30.924827748588232,60.53336540319111,96.23398602731612,63.104612666654376,48.46873249345391,7.937974493348906,72.93893910245933,82.33350549974551,78.25047821345575,52.64001405174792,59.63218684444128,25.921638997828296,30.698633774308718,52.16119340928812,81.29878457782644,100.33786594007634,17.09759559062211,90.8057908167073,59.711957340405725,17.23296925620818,25.44861238104304,54.51544711129147,29.103580645354402,35.35585917030139,51.179409542212966,43.18869673638635,75.59819462419412,44.73052310949238,38.839036508869675,30.151874089195903,58.72846652504755
C11,59.01328788315035,49.74224865951866,25.056875433217236,55.19047976870782,46.06830921740191,66.18271045971356,56.182285696483525,21.364413857606092,15.885590138799637,15.871063781764791,39.20235250950669,0.0,44.975191072157706,17.440517628782285,43.87543144685701,37.12542265134339,62.52240477647941,80.55933494372722,26.89789017636431,39.897162334910135,21.337645938069198,60.103429002057574,29.803390385780364,15.494655274312471,31.264771261458026,79.12133970071099,83.56694160572046,63.409805184770185,26.55243753238185,25.03033509654999,13.54473519900412,53.667888132111145,17.669021297626767,46.13240548105897,65.75701805681862,50.852862407916376,53.276909905203105,55.09067536474264,56.12582071646835,25.91237549390078,62.61071627271258,30.527328666892114,4.5282762113031865,51.47034668011566,60.44095560848831,38.742924286302674,50.75586861843453,49.54900382616299,23.856613466257524,37.1415481741462
C12,18.452659054491896,33.30507463947364,69.70653446207666,40.61455185109152,16.42650047093703,47.30478013167194,68.54184372778526,66.13162702087652,30.144650353947945,49.45356166471819,66.42090713192574,44.975191072157706,0.0,37.302589897286126,75.12025572535465,63.30414813699246,42.39058946391719,51.00908884083669,70.39890093224263,41.364183432161504,44.23535456317736,43.957604402068114,23.230856554121814,30.1863734689922,60.71256653342694,51.361284423120395,49.57085675263043,19.698265248492977,69.4450655751204,61.66439201808282,51.822764194656195,56.78265915434885,29.911356670581497,31.56050770638478,43.15603372914984,66.62598251224931,45.1564602308014,25.700045349590553,77.78553902093547,67.63862207447896,43.804184269543406,73.23933342616375,48.23314815365639,31.082674932389104,53.27557491801278,34.407850305954426,37.81295107683489,42.90253617300155,36.379484246584845,80.26048227983745
C13,47.020517954729414,53.89732571097433,36.089002521868906,37.935569274527296,44.57895076040253,48.96049996904419,70.10971525941346,33.131106505261286,10.509650486871724,32.1995792410255,55.70656347820587,17.440517628782285,37.302589897286126,0.0,61.07922889450646,53.33812801201682,45.50216605177494,82.0502199626211,42.95772002681976,49.018955090393966,7.994040024714541,42.82664313290685,15.963341776104386,11.218906327828718,47.84616008685899,81.29149263300974,83.19809079331,56.98721852137845,33.71132490263003,24.400508429892078,30.775907235629468,64.84762703195965,8.610093530337348,29.389443046854694,48.89337213008067,65.37504273461481,35.83748994629275,55.0783524299152,72.14497077944527,42.88471258315606,67.2334574667427,46.93918813536033,21.93853130578694,54.40927448281941,68.88217923284114,21.451771734393418,56.307981187013134,57.1658895347428,33.44890088984776,44.213044213633154
C14,93.01410997265154,56.95754169180125,44.99347928918595,97.84987729751182,66.16793687476175,108.61707832900673,29.177480259396745,43.2828194216595,55.84083963764653,29.268942921389595,9.505225781292967,43.87543144685701,75.12025572535465,61.07922889450646,0.0,12.499284466739605,104.52276605204686,84.84423421501803,29.232338767897232,40.42671861089054,65.00841215293295,102.75882874478324,70.06115820025404,55.05525314591271,14.575514105968846,82.05091766155189,91.66302363593809,87.54410079372066,52.56399936565084,61.41562732957672,30.34604879996542,39.00467030084469,58.59006679396771,88.03388016659761,107.35939178542624,23.563449041981663,96.73782570582627,69.20844406434205,18.09719074546111,24.403075300110245,63.72014929223096,26.207553170485028,39.61011795797455,60.68188300300157,51.78623207766809,81.74189841437217,54.165970576677736,48.16624837557851,38.74088209152234,57.03146759618406
C15,81.42407057144489,44.58549165687278,45.17599240836434,88.64758258428795,53.7586907726715,99.1735854090981,22.875206794411255,42.59146916601366,46.63400053426328,21.30844960375166,3.1327886251450896,37.12542265134339,63.30414813699246,53.33812801201682,12.499284466739605,0.0,94.8759941238036,73.15112301012044,31.15680602971788,28.03221968774313,58.40514591529204,93.50551430185493,60.30747257643731,45.792855248833696,6.2499629030321655,70.47158853242131,79.67488198361633,75.14120130669234,51.96763312506393,58.323751885254616,24.097442162867996,28.914962852110673,49.51628853797863,78.53314000014977,97.49518287102377,16.709526242184726,88.22559154067525,56.72444639545917,19.003769665726924,25.5005070010273,51.99177652777078,29.660604106372155,33.44679385848402,48.272053534666846,41.137752584330926,72.98229322845553,41.97267237593816,36.22310068908001,27.064878220730144,58.54854520695828
C16,30.94939289176983,75.33067670943937,79.80922054693643,8.300238668492678,58.76690143039842,4.918683445026974,106.36680209385388,77.43366349568869,48.69267555495985,75.30755090812312,97.6783778393579,62.52240477647941,42.39058946391719,45.50216605177494,104.52276605204686,94.8759941238036,0.0,91.1472468239364,88.42818149073089,80.13706740249131,45.72734364617722,5.005620738618782,34.573776358153374,49.46972434715786,90.31824754667664,92.10700389177381,87.6116689145667,53.35325788790584,75.3267491659069,62.38702578043934,75.08590465756993,96.6352282210615,45.99948981693921,16.51489899843713,3.917063078941509,103.09592625565192,14.610185250379175,67.84254705473916,112.43182392252716,88.3180789596634,86.1912924724622,92.43800913693792,67.04374516779383,73.38650840101847,95.03493191076882,24.187075901401176,79.64202824373403,83.9895035242194,69.37378622586911,84.19274469171415
C17,60.798336135347725,31.396998061486848,103.97611722049317,90.93857958801019,37.807104938109774,95.87497794079769,61.075759236563705,100.24817027676013,71.96447901377473,74.31586537579742,75.66977958705003,80.55933494372722,51.00908884083669,82.0502199626211,84.84423421501803,73.15112301012044,91.1472468239364,0.0,97.06057405619265,46.345406856488125,89.98652894716582,93.66962909008707,72.17474329025885,71.4665249440091,75.11998233825405,3.3498531489939545,9.029442824117837,38.484265303479646,106.97781354909645,103.94703633746137,78.8224377953971,47.19347759670048,73.44439125848415,82.47311157560385,90.87819186817893,63.9617360894825,96.01359028483316,27.06790359021486,75.96383006535967,92.10029054548109,21.159829161861914,97.86073747333515,81.3671948387136,29.136655195113175,34.52074834441057,85.13718030960388,32.098388720892544,36.99576560171472,58.413290315490315,117.24797886355996
C18,85.59034270286307,65.85143544987625,15.963087221043237,80.70784132644813,67.86027652758955,91.73174482425877,54.01405723039491,14.9756914985543,42.7084479223571,23.16842020497513,31.007247340035388,26.89789017636431,70.39890093224263,42.95772002681976,29.232338767897232,31.15680602971788,88.42818149073089,97.06057405619265,0.0,51.12764331011751,43.74287240931465,85.54499565836359,56.67066710609907,42.245552921062966,25.73159165485286,94.92835485222086,101.90856946673141,87.48290901954157,23.743084331160286,34.51226011145367,19.29516707540668,58.46612434363891,44.565349819056124,72.32907815987636,91.84944433326747,47.842298733970566,77.76100026763004,74.85878998618611,46.72543400645719,5.684331406856457,76.69376780401728,4.306519443567218,22.760032565084106,68.70915127748874,69.2606584720714,64.27767419479153,65.04013450898641,61.18817835355812,39.546102018377404,27.938160769659774
C19,59.71457624525796,16.55453232233231,59.97967918384845,75.73369403223403,28.051697955728674,84.91597217930166,27.17812121345445,56.4210408698993,38.92952888128427,29.2963144687345,30.924827748588232,39.897162334910135,41.364183432161504,49.018955090393966,40.42671861089054,28.03221968774313,80.13706740249131,46.345406856488125,51.12764331011751,0.0,56.48811115402687,80.15088317728967,48.006105570322504,38.09975000869349,28.99820585912685,44.004244973712176,52.1430640346008,48.93968033718424,64.38366107509934,64.92399108175293,34.03642201236811,16.684413854540075,41.61308464941338,65.28864100328231,81.89207281212342,25.697821144191316,77.55677243156278,28.973933561160695,37.631163559072526,45.96564783957992,25.600184118014408,51.63998182428593,39.05560127247048,20.255233421029,20.549638595898394,62.72131641539025,14.328784305098752,10.198233098230396,16.199186085840342,73.78571481004903
C20,52.08373266687055,61.867148038068215,34.08802744338651,37.64712826029725,52.4251011903968,48.545260091950816,76.4638241777959,31.745311926187846,18.458940561823287,37.09944844552118,60.53336540319111,21.337645938069198,44.23535456317736,7.994040024714541,65.00841215293295,58.40514591529204,45.72734364617722,89.98652894716582,43.74287240931465,56.48811115402687,0.0,42.33170257099499,21.61082589493213,19.129912209923567,52.59718349861115,89.25862431803911,90.99244372338138,63.9151786712343,30.106875354810153,18.640756940513793,34.81311601817439,72.01284279574337,16.584962455768284,30.760039727003118,49.39977949998471,71.46032448102683,34.08198620670219,62.9833295228469,77.38570372437052,44.695906444919764,75.20589495048908,47.94966038125313,25.41607521890869,62.40280684238491,76.55189612511433,21.808157214627123,64.21578778665678,64.89304152441632,40.63628574864207,39.91557308671488
C21,34.2661005595188,76.36518514392982,76.30817584183153,4.922280154583947,60.13980395362566,6.214203583579501,105.95627864873519,74.0737057410744,46.97983381822905,73.4906780985983,96.23398602731612,60.103429002057574,43.957604402068114,42.82664313290685,102.75882874478324,93.50551430185493,5.005620738618782,93.66962909008707,85.54499565836359,80.15088317728967,42.33170257099499,0.0,33.355784873242776,47.79385060177605,88.73130742129273,94.47740810237092,90.52264477750718,56.36512766561563,71.53863894713561,58.40906456042797,72.97451615917451,96.7636650605325,44.18125345720399,15.10803878508616,8.734737183568647,102.43978288929902,9.819763851105648,69.62235129010416,111.38583410696063,85.70828836088185,87.66853114498295,89.62317412696974,64.63128180860376,74.64467036767498,95.83164146885083,21.37888263771096,80.547252428099,84.5700292551414,68.59967478016223,80.14791651327836
C22,31.057213486115007,47.750396554314754,51.684646555563845,28.592643804793106,34.535214216187825,38.88755675213057,72.92144653129218,48.52586074275984,14.507324834052163,40.96885755680711,63.104612666654376,29.803390385780364,23.230856554121814,15.963341776104386,70.06115820025404,60.30747257643731,34.573776358153374,72.17474329025885,56.67066710609907,48.006105570322504,21.61082589493213,33.355784873242776,0.0,15.19701216058966,55.773686542689106,71.96696315008548,71.92662554146378,42.692599689445046,49.66456059506973,39.91280071872327,41.21769331039441,64.6796906827647,12.185705399267698,18.275393343006183,37.30320047630605,69.19267685410131,29.58545719056158,45.29829602950223,78.0353957124471,55.566806310927916,60.559504607844474,60.32899853940508,34.135415599867116,47.14875920137006,65.66160415577377,14.81399382644326,51.211293179202244,53.926285000750234,35.33939745114958,60.17247514567826
C23,43.52053671522129,42.756771171016645,39.596672654751146,42.90894130216265,34.51091874771325,53.58286662078032,60.48623354479994,36.084999811257624,0.8818427349084047,25.85022908792878,48.46873249345391,15.494655274312471,30.1863734689922,11.218906327828718,55.05525314591271,45.792855248833696,49.46972434715786,71.4665249440091,42.245552921062966,38.09975000869349,19.129912209923567,47.79385060177605,15.19701216058966,0.0,40.93809474404873,70.55888769719098,73.11375786383617,49.33075324032015,39.35196588773685,33.00551119088849,26.035539888013936,54.22066229029532,3.8199819744196493,32.97952369959616,52.36076493875538,56.15679912295095,42.54514586357591,44.698561499801315,64.04151538503352,40.68940871127036,56.09723505799424,45.69127035009761,19.4886061703083,43.409686405962496,57.74877374693945,27.2444745530146,45.09607843488152,46.000696651569775,23.041576902068005,50.18492054925265
