,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49
C24,78.49738055259225,45.33914530760077,39.17561136295882,83.84242753397214,52.60390464402763,94.50504311833656,28.705119517734186,36.488819295116805,41.752137912810475,15.648207118703116,7.937974493348906,31.264771261458026,60.71256653342694,47.84616008685899,14.575514105968846,6.2499629030321655,90.31824754667664,75.11998233825405,25.73159165485286,28.99820585912685,52.59718349861115,88.73130742129273,55.773686542689106,40.93809474404873,0.0,72.61206966389035,81.1384276816473,73.87953307258243,45.83528911939189,52.07865793366545,18.015475996848437,33.02856040798553,44.574363731075366,73.87652640558338,93.06937317126413,22.59600401508926,83.09932498124012,56.722945692840185,25.04117338729146,20.048689674602574,54.06824170226192,24.756347536460492,27.433530720781285,48.82529369193834,44.55535511893465,67.94295023201175,43.30382056671827,38.17535670751444,24.38681731722132,52.6941907176719
C25,62.04085950259907,29.59603460517778,102.23609215927547,91.60365647665714,37.45222749933151,96.87824029534266,57.92621924688377,98.524498466536,71.08929782697284,72.33388720897838,72.93893910245933,79.12133970071099,51.361284423120395,81.29149263300974,82.05091766155189,70.47158853242131,92.10700389177381,3.3498531489939545,94.92835485222086,44.004244973712176,89.25862431803911,94.47740810237092,71.96696315008548,70.55888769719098,72.61206966389035,0.0,12.341769858423229,39.96029531475262,105.43898763037805,102.7987729615741,76.89287639927808,44.14513722407621,72.68189756217471,82.91022444591113,91.97421579662931,60.92616360251747,96.49056538398709,26.674557502062587,72.85967186825994,89.89410544031257,18.54508598717078,95.61688174539309,79.7628705152949,27.661640166246883,31.39177926127526,85.22404462440042,29.888374484900506,34.43828187769582,56.61241848063667,115.61399458301265
C26,56.77163228361032,36.16273250830601,107.6900800012131,88.18808731468738,38.64984205165293,92.19767586361667,69.08337346492421,103.93230053783815,73.51894708577923,78.86328575870846,82.33350549974551,83.56694160572046,49.57085675263043,83.19809079331,91.66302363593809,79.67488198361633,87.6116689145667,9.029442824117837,101.90856946673141,52.1430640346008,90.99244372338138,90.52264477750718,71.92662554146378,73.11375786383617,81.1384276816473,12.341769858423229,0.0,34.26680395372715,110.11791763883014,106.02116034766402,83.19433310059597,54.935575898262584,74.67955143959941,80.39290785646158,86.983361938906,71.59227707724892,93.73428711857349,28.568942205630393,83.78455099893947,97.17899019839737,28.20716116276054,103.02442557076374,84.82496451626874,33.20282559250701,42.583460239106316,83.97713600554327,37.841030641893596,43.50050832327112,62.61393681937388,120.61550710638338
C27,22.521406874484878,34.992801044671744,88.42119963941776,54.268221533548044,21.382582881821538,57.931044283270815,74.72953585912954,84.76178090822792,49.39002081346535,65.2115238613247,78.25047821345575,63.409805184770185,19.698265248492977,56.98721852137845,87.54410079372066,75.14120130669234,53.35325788790584,38.484265303479646,87.48290901954157,48.93968033718424,63.9151786712343,56.36512766561563,42.692599689445046,49.33075324032015,73.87953307258243,39.96029531475262,34.26680395372715,0.0,88.68000125163609,81.3210754891679,68.33426473634697,61.04486927212233,49.420965133075576,47.23870074246968,52.73719540786947,74.38779466106524,60.18597979755527,22.15161685340222,86.53740733099812,84.081692604893,39.93501730563086,89.88860892291314,66.2088957471402,31.33409406643681,53.469184604059926,52.18262360099904,39.56788715435438,46.17397286215954,50.00154292131727,99.51393559454101
C28,80.71200602281837,75.91058946858088,7.847832100954816,67.0882804697791,72.45810610532067,77.69005618287535,74.4129918630497,9.417623906915395,39.32429408327893,35.64147648216524,52.64001405174792,26.55243753238185,69.4450655751204,33.71132490263003,52.56399936565084,51.96763312506393,75.3267491659069,106.97781354909645,23.743084331160286,64.38366107509934,30.106875354810153,71.53863894713561,49.66456059506973,39.35196588773685,45.83528911939189,105.43898763037805,110.11791763883014,88.68000125163609,0.0,13.639151819377211,30.95011570450383,75.75023516263919,39.65400153049489,60.84773149733778,79.10269464256969,68.37577284847572,62.50102227586254,81.63883805840607,69.35809342449944,28.160924068082803,88.46583625916828,27.621855277658366,25.72828766490695,77.84695762701179,84.51379621757096,51.819611859271745,76.51256233193082,74.46234689279247,49.21217750331597,10.834367387211277
C29,70.6789966649649,73.91594652009644,20.235943335375907,54.09985958053347,67.49094665655495,64.50504063505734,79.52829848974562,19.698188839824965,32.689373828326445,38.82183582556486,59.63218684444128,25.03033509654999,61.66439201808282,24.400508429892078,61.41562732957672,58.323751885254616,62.38702578043934,103.94703633746137,34.51226011145367,64.92399108175293,18.640756940513793,58.40906456042797,39.91280071872327,33.00551119088849,52.07865793366545,102.7987729615741,106.02116034766402,81.3210754891679,13.639151819377211,0.0,34.7666339578102,78.41400830820669,32.063337979783206,48.63740386220311,66.22061626576944,73.79604909386326,49.17367116567292,77.50543971558304,76.82987792708101,37.681871531662566,87.04632002033713,38.746914604479706,26.575507346581592,75.2236832132194,85.47014614802352,39.49785688211672,75.34545981223165,74.5036197219067,48.832219470308566,21.833927764168767
C30,67.95123516027465,47.433933135440256,25.96857916376802,68.0522942425787,48.5651357870579,78.96071971569322,44.767159574215434,22.477126651815116,26.710407600643887,4.761633206867557,25.921638997828296,13.54473519900412,51.822764194656195,30.775907235629468,30.34604879996542,24.097442162867996,75.08590465756993,78.8224377953971,19.29516707540668,34.03642201236811,34.81311601817439,72.97451615917451,41.21769331039441,26.035539888013936,18.015475996848437,76.89287639927808,83.19433310059597,68.33426473634697,30.95011570450383,34.7666339578102,0.0,44.82710010072782,29.195501183840577,58.581663173040866,78.14538009229858,39.03839327882838,66.54819204800862,55.73952964957109,43.047237500772496,15.838800521917005,59.07184813475658,21.56743164085127,9.452321860517184,50.034101204652465,53.74799576837001,51.73756305802677,47.17229330609066,44.22985804826863,20.583202956661367,39.834015803966494
C31,74.77198103468022,26.05329596203486,70.20361633476031,92.3806818299689,41.86134464177825,101.44319692051971,14.446173814491567,66.97355069170229,55.07452473941598,40.216625858080604,30.698633774308718,53.667888132111145,56.78265915434885,64.84762703195965,39.00467030084469,28.914962852110673,96.6352282210615,47.19347759670048,58.46612434363891,16.684413854540075,72.01284279574337,96.7636650605325,64.6796906827647,54.22066229029532,33.02856040798553,44.14513722407621,54.935575898262584,61.04486927212233,75.75023516263919,78.41400830820669,44.82710010072782,0.0,57.85005055348108,81.94554062505817,98.27849176625861,16.783124543388574,94.23888286125619,39.169847726599635,28.849032853675936,52.83756029617395,26.875108690145815,57.776071718143506,51.87167814056419,29.778849609760638,12.942462534195931,79.37067022469074,21.551693819936688,14.872119758829596,31.408559555056655,84.09831559768448
C32,41.861782161257665,45.45177682314229,40.637676247324066,39.281277147720154,36.03677827933671,50.02936487112154,64.28817526963512,37.27105258219835,2.9412268310361696,29.332541181513726,52.16119340928812,17.669021297626767,29.911356670581497,8.610093530337348,58.59006679396771,49.51628853797863,45.99948981693921,73.44439125848415,44.565349819056124,41.61308464941338,16.584962455768284,44.18125345720399,12.185705399267698,3.8199819744196493,44.574363731075366,72.68189756217471,74.67955143959941,49.420965133075576,39.65400153049489,32.063337979783206,29.195501183840577,57.85005055348108,0.0,29.486199429280422,48.97956864142621,59.975685731702605,38.76247148628044,46.4889321246758,67.8279733753704,43.381147748871534,58.77221592040133,48.17357365917599,21.957839662119888,45.85901756693484,61.036127769333646,23.477125285006018,48.02101597464504,49.24665222508625,26.781918593738066,50.432449865475405
C33,27.682807279946793,62.51330496318634,64.63787289417691,10.467043845775123,46.97179616096879,20.64201008036422,90.89169523759283,62.01427196689753,32.194104009194334,58.80316627778097,81.29878457782644,46.13240548105897,31.56050770638478,29.389443046854694,88.03388016659761,78.53314000014977,16.51489899843713,82.47311157560385,72.32907815987636,65.28864100328231,30.760039727003118,15.10803878508616,18.275393343006183,32.97952369959616,73.87652640558338,82.91022444591113,80.39290785646158,47.23870074246968,60.84773149733778,48.63740386220311,58.581663173040866,81.94554062505817,29.486199429280422,0.0,19.62545084437469,87.33586366384615,13.605027152984423,57.064616332901785,96.30898438949018,71.99793894506148,74.40077944147973,76.2677566904724,50.642056324712485,61.12713065985663,81.59869536436972,9.147382543482198,66.50336702874472,70.14738334486385,53.49251354702718,70.3847731899647
C34,30.21624470152323,76.35136027038435,83.48767824667738,12.182880672706489,59.582504176108316,5.657355102311969,108.36625922954057,81.06119852183464,51.60647579538192,78.20936701893662,100.33786594007634,65.75701805681862,43.15603372914984,48.89337213008067,107.35939178542624,97.49518287102377,3.917063078941509,90.87819186817893,91.84944433326747,81.89207281212342,49.39977949998471,8.734737183568647,37.30320047630605,52.36076493875538,93.06937317126413,91.97421579662931,86.983361938906,52.73719540786947,79.10269464256969,66.22061626576944,78.14538009229858,98.27849176625861,48.97956864142621,19.62545084437469,0.0,105.26115238933922,18.480162965061027,68.2871684952208,114.83463683040807,91.6122217609928,86.83388237899361,95.82534414964104,70.2674613116811,74.23805148136854,96.1928774047838,27.73246329130806,80.75031321781148,85.33083040805566,71.67531847398881,88.03675436237097
C35,85.06884981025696,40.19631506930384,61.77052205516493,97.75119588401732,53.733587418841736,107.69092895061752,6.17201875825741,59.06182986309419,57.03761350042931,35.26509043367034,17.09759559062211,50.852862407916376,66.62598251224931,65.37504273461481,23.563449041981663,16.709526242184726,103.09592625565192,63.9617360894825,47.842298733970566,25.697821144191316,71.46032448102683,102.43978288929902,69.19267685410131,56.15679912295095,22.59600401508926,60.92616360251747,71.59227707724892,74.38779466106524,68.37577284847572,73.79604909386326,39.03839327882838,16.783124543388574,59.975685731702605,87.33586366384615,105.26115238933922,0.0,98.39913321264616,53.43075669204595,12.467483776142325,42.19913000812611,43.41952882363417,46.1578219830016,47.828559422187226,44.090834187194595,29.668075627684512,83.10793621796148,36.27425782947055,29.508268056721995,33.8551684285824,75.2328110326174
C36,39.302369723889335,75.8132461186088,67.6421323166711,7.3038984892870396,60.519687818690635,15.518115475696169,102.3500895299126,65.61849154769268,41.68250337456506,67.57632595742537,90.8057908167073,53.276909905203105,45.1564602308014,35.83748994629275,96.73782570582627,88.22559154067525,14.610185250379175,96.01359028483316,77.76100026763004,77.55677243156278,34.08198620670219,9.819763851105648,29.58545719056158,42.54514586357591,83.09932498124012,96.49056538398709,93.73428711857349,60.18597979755527,62.50102227586254,49.17367116567292,66.54819204800862,94.23888286125619,38.76247148628044,13.605027152984423,18.480162965061027,98.39913321264616,0.0,70.66437853598731,106.5865464249987,78.35806758128614,87.88472197219909,81.92848834747493,57.7649165352235,74.56189010858914,94.61482553141492,15.316883598511765,79.68887744965518,83.02861264327663,64.65208159402931,70.78497001200941
C37,39.94856608635775,13.275024646697773,79.4837575608217,66.3115889848685,10.779470240973165,72.7326974096708,53.17119034869182,75.71930118154245,45.14612749579247,51.6939443466983,59.711957340405725,55.09067536474264,25.700045349590553,55.0783524299152,69.20844406434205,56.72444639545917,67.84254705473916,27.06790359021486,74.85878998618611,28.973933561160695,62.9833295228469,69.62235129010416,45.29829602950223,44.698561499801315,56.722945692840185,26.674557502062587,28.568942205630393,22.15161685340222,81.63883805840607,77.50543971558304,55.73952964957109,39.169847726599635,46.4889321246758,57.064616332901785,68.2871684952208,53.43075669204595,70.66437853598731,0.0,65.81222779253964,70.52056846963708,18.864580446793834,76.43085362539392,56.55004259571417,9.423670460385305,31.37998181220611,58.74745941869296,17.61860957511969,24.379203132226028,35.32473301124234,92.20318907209442
C38,96.22601296480521,52.60820365602014,62.06854622104926,106.5883493700633,65.64634407458645,116.88043918108986,15.121973066333982,59.95043235514174,64.90426474502587,40.2878120877023,17.23296925620818,56.12582071646835,77.78553902093547,72.14497077944527,18.09719074546111,19.003769665726924,112.43182392252716,75.96383006535967,46.72543400645719,37.631163559072526,77.38570372437052,111.38583410696063,78.0353957124471,64.04151538503352,25.04117338729146,72.85967186825994,83.78455099893947,86.53740733099812,69.35809342449944,76.82987792708101,43.047237500772496,28.849032853675936,67.8279733753704,96.30898438949018,114.83463683040807,12.467483776142325,106.5865464249987,65.81222779253964,0.0,41.4917984481468,55.687762958813714,44.04971558987734,52.434311061308705,56.505097186136105,41.47073737063494,91.28299696518994,48.73453551608424,41.9751054111954,43.21233373983708,74.66188093560157
C39,83.49999833950514,61.04170334136878,20.638526131052462,80.8201793808478,63.99872511928722,91.84494563910818,48.36947220317418,18.911106688087447,41.24670525722202,19.013249056090668,25.44861238104304,25.91237549390078,67.63862207447896,42.88471258315606,24.403075300110245,25.5005070010273,88.3180789596634,92.10029054548109,5.684331406856457,45.96564783957992,44.695906444919764,85.70828836088185,55.566806310927916,40.68940871127036,20.048689674602574,89.89410544031257,97.17899019839737,84.081692604893,28.160924068082803,37.681871531662566,15.838800521917005,52.83756029617395,43.381147748871534,71.99793894506148,91.6122217609928,42.19913000812611,78.35806758128614,70.52056846963708,41.4917984481468,0.0,71.56419942340374,5.913026795074958,21.46325567351032,64.02374813387081,63.761726827640686,64.33640845158585,60.0207668011538,55.94514408444328,35.23110704202909,33.31421342182024
C40,58.81287780976787,13.340468057957143,84.75503256036664,84.08606498994288,27.536273654329197,91.10311949706592,41.21011971540626,81.09542110996742,56.74824115885007,54.421262757240676,54.51544711129147,62.61071627271258,43.804184269543406,67.2334574667427,63.72014929223096,51.99177652777078,86.1912924724622,21.159829161861914,76.69376780401728,25.600184118014408,75.20589495048908,87.66853114498295,60.559504607844474,56.09723505799424,54.06824170226192,18.54508598717078,28.20716116276054,39.93501730563086,88.46583625916828,87.04632002033713,59.07184813475658,26.875108690145815,58.77221592040133,74.40077944147973,86.83388237899361,43.41952882363417,87.88472197219909,18.864580446793834,55.687762958813714,71.56419942340374,0.0,77.2367274242481,62.74632662556488,13.425663486939767,15.299474820171842,74.89301051281865,11.964800872094091,15.893392717977024,39.26486832698612,98.35441277570955
C41,88.82287559262767,66.87376824380163,19.780607833239237,84.77163614109625,69.88675192531508,95.80018435261401,52.314693581162786,19.12743539496348,46.196774881560984,24.90873010272721,29.103580645354402,30.527328666892114,73.23933342616375,46.93918813536033,26.207553170485028,29.660604106372155,92.43800913693792,97.86073747333515,4.306519443567218,51.63998182428593,47.94966038125313,89.62317412696974,60.32899853940508,45.69127035009761,24.756347536460492,95.61688174539309,103.02442557076374,89.88860892291314,27.621855277658366,38.746914604479706,21.56743164085127,57.776071718143506,48.17357365917599,76.2677566904724,95.82534414964104,46.1578219830016,81.92848834747493,76.43085362539392,44.04971558987734,5.913026795074958,77.2367274242481,0.0,26.23818992799902,69.88871029314758,69.02798427777664,68.3185006658768,65.76677764206423,61.5438826517476,41.14413383290582,30.867908720862506
C42,62.87516250472924,50.20353061087519,22.943102042058793,59.718589454022606,48.039687759829135,70.7109041683396,53.353039315004125,19.178856536541975,19.968689175617914,12.56378148145606,35.35585917030139,4.5282762113031865,48.23314815365639,21.93853130578694,39.61011795797455,33.44679385848402,67.04374516779383,81.3671948387136,22.760032565084106,39.05560127247048,25.41607521890869,64.63128180860376,34.135415599867116,19.4886061703083,27.433530720781285,79.7628705152949,84.82496451626874,66.2088957471402,25.72828766490695,26.575507346581592,9.452321860517184,51.87167814056419,21.957839662119888,50.642056324712485,70.2674613116811,47.828559422187226,57.7649165352235,56.55004259571417,52.434311061308705,21.46325567351032,62.74632662556488,26.23818992799902,0.0,52.23251310267352,59.4693021857299,43.26905318123097,50.79988299165484,48.99144505588426,23.519220968242717,35.88343712210326
C43,47.34333215392987,3.897220312397802,74.89362719372762,70.93722965895913,14.65686191831962,78.30516288662328,43.74768476943135,71.15610779890521,44.00665314282505,45.66677993395726,51.179409542212966,51.47034668011566,31.082674932389104,54.40927448281941,60.68188300300157,48.272053534666846,73.38650840101847,29.136655195113175,68.70915127748874,20.255233421029,62.40280684238491,74.64467036767498,47.14875920137006,43.409686405962496,48.82529369193834,27.661640166246883,33.20282559250701,31.33409406643681,77.84695762701179,75.2236832132194,50.034101204652465,29.778849609760638,45.85901756693484,61.12713065985663,74.23805148136854,44.090834187194595,74.56189010858914,9.423670460385305,56.505097186136105,64.02374813387081,13.425663486939767,69.88871029314758,52.23251310267352,0.0,22.84250132377388,61.46894561104507,8.240632330524301,14.959347965602209,29.47939840593761,88.11501133079416
C44,70.12808830816844,20.020202229837743,79.66430564710551,91.7965445013161,37.078395851752425,99.93721834628728,26.558464376182496,76.22226509564136,58.53334206464003,48.99230090690154,43.18869673638635,60.44095560848831,53.27557491801278,68.88217923284114,51.78623207766809,41.137752584330926,95.03493191076882,34.52074834441057,69.2606584720714,20.549638595898394,76.55189612511433,95.83164146885083,65.66160415577377,57.74877374693945,44.55535511893465,31.39177926127526,42.583460239106316,53.469184604059926,84.51379621757096,85.47014614802352,53.74799576837001,12.942462534195931,61.036127769333646,81.59869536436972,96.1928774047838,29.668075627684512,94.61482553141492,31.37998181220611,41.47073737063494,63.761726827640686,15.299474820171842,69.02798427777664,59.4693021857299,22.84250132377388,0.0,80.45704138147188,15.464814957281316,11.823179013615036,36.720752316806774,93.56387377652928
C45,34.84094870353425,62.302761443344245,55.84394295359114,16.48379764961391,48.15485434010785,27.509977550054472,87.12401109064157,53.34823166635315,26.38612191991504,52.50335337314746,75.59819462419412,38.742924286302674,34.407850305954426,21.451771734393418,81.74189841437217,72.98229322845553,24.187075901401176,85.13718030960388,64.27767419479153,62.72131641539025,21.808157214627123,21.37888263771096,14.81399382644326,27.2444745530146,67.94295023201175,85.22404462440042,83.97713600554327,52.18262360099904,51.819611859271745,39.49785688211672,51.73756305802677,79.37067022469074,23.477125285006018,9.147382543482198,27.73246329130806,83.10793621796148,15.316883598511765,58.74745941869296,91.28299696518994,64.33640845158585,74.89301051281865,68.3185006658768,43.26905318123097,61.46894561104507,80.45704138147188,0.0,65.8953559626713,68.73460893446955,49.41127007114221,61.26350004828492
C46,54.84946740987172,4.718356091919721,72.80085555277661,76.59978312004847,21.689491541090185,84.55042915423718,35.62198745169126,69.13628164631066,45.800120059027975,42.551347640693066,44.73052310949238,50.75586861843453,37.81295107683489,56.307981187013134,54.165970576677736,41.97267237593816,79.64202824373403,32.098388720892544,65.04013450898641,14.328784305098752,64.21578778665678,80.547252428099,51.211293179202244,45.09607843488152,43.30382056671827,29.888374484900506,37.841030641893596,39.56788715435438,76.51256233193082,75.34545981223165,47.17229330609066,21.551693819936688,48.02101597464504,66.50336702874472,80.75031321781148,36.27425782947055,79.68887744965518,17.61860957511969,48.73453551608424,60.0207668011538,11.964800872094091,65.76677764206423,50.79988299165484,8.240632330524301,15.464814957281316,65.8953559626713,0.0,6.824545625741194,27.304619519891663,86.38991237481396
C47,60.49207570977851,11.18710799803292,70.16204623682926,80.42824471534306,27.343076604061807,88.8683835517535,28.80919742391117,66.59062797619694,46.775072435378576,39.49293544733729,38.839036508869675,49.54900382616299,42.90253617300155,57.1658895347428,48.16624837557851,36.22310068908001,83.9895035242194,36.99576560171472,61.18817835355812,10.198233098230396,64.89304152441632,84.5700292551414,53.926285000750234,46.000696651569775,38.17535670751444,34.43828187769582,43.50050832327112,46.17397286215954,74.46234689279247,74.5036197219067,44.22985804826863,14.872119758829596,49.24665222508625,70.14738334486385,85.33083040805566,29.508268056721995,83.02861264327663,24.379203132226028,41.9751054111954,55.94514408444328,15.893392717977024,61.5438826517476,48.99144505588426,14.959347965602209,11.823179013615036,68.73460893446955,6.824545625741194,0.0,25.69240391845733,83.95021903389554
C48,54.375671838247605,27.03172215937792,45.630778752701346,63.898330968890015,29.127602433454772,73.91325336576269,37.713661763088844,41.9309915549018,23.914216050960754,16.37783706921798,30.151874089195903,23.856613466257524,36.379484246584845,33.44890088984776,38.74088209152234,27.064878220730144,69.37378622586911,58.413290315490315,39.546102018377404,16.199186085840342,40.63628574864207,68.59967478016223,35.33939745114958,23.041576902068005,24.38681731722132,56.61241848063667,62.61393681937388,50.00154292131727,49.21217750331597,48.832219470308566,20.583202956661367,31.408559555056655,26.781918593738066,53.49251354702718,71.67531847398881,33.8551684285824,64.65208159402931,35.32473301124234,43.21233373983708,35.23110704202909,39.26486832698612,41.14413383290582,23.519220968242717,29.47939840593761,36.720752316806774,49.41127007114221,27.304619519891663,25.69240391845733,0.0,59.1182526882675
C49,91.22696274650812,86.02908076480966,13.917665237890594,75.89879335969435,83.16508677226372,86.20319825860398,81.37544290920805,17.36807779058462,50.15164625699819,44.595517472793574,58.72846652504755,37.1415481741462,80.26048227983745,44.213044213633154,57.03146759618406,58.54854520695828,84.19274469171415,117.24797886355996,27.938160769659774,73.78571481004903,39.91557308671488,80.14791651327836,60.17247514567826,50.18492054925265,52.6941907176719,115.61399458301265,120.61550710638338,99.51393559454101,10.834367387211277,21.833927764168767,39.834015803966494,84.09831559768448,50.432449865475405,70.3847731899647,88.03675436237097,75.2328110326174,70.78497001200941,92.20318907209442,74.66188093560157,33.31421342182024,98.35441277570955,30.867908720862506,35.88343712210326,88.11501133079416,93.56387377652928,61.26350004828492,86.38991237481396,83.95021903389554,59.1182526882675,0.0
